../prop_dataset,GNC,700,2,56,64995104
../prop_dataset,GNC,700,3,57,65005824
../prop_dataset,GNC,700,4,57,64871648
../prop_dataset,GNC,800,0,63,74385152
../prop_dataset,GNC,800,1,62,75239648
../prop_dataset,GNC,800,2,65,73666976
../prop_dataset,GNC,800,3,106,74090688
../prop_dataset,GNC,800,4,64,73567984
../prop_dataset,GNC,900,0,110,82774224
../prop_dataset,GNC,900,1,71,82355520
../prop_dataset,GNC,900,2,70,82258752
../prop_dataset,GNC,900,3,71,85061232
../prop_dataset,GNC,900,4,71,86086432
../prop_dataset,GNC,1000,0,77,90835280
../prop_dataset,GNC,1000,1,76,91636848
../prop_dataset,GNC,1000,2,76,91839424
../prop_dataset,GNC,1000,3,78,93051584
../prop_dataset,GNC,1000,4,77,94866432
../prop_dataset,GNC,100,0,80,9763664
../prop_dataset,GNC,100,1,8,9118784
../prop_dataset,GNC,100,2,8,9366928
../prop_dataset,GNC,100,3,11,9390288
../prop_dataset,GNC,100,4,10,9394544
../prop_dataset,GNC,200,0,17,17728784
../prop_dataset,GNC,200,1,18,18586048
../prop_dataset,GNC,200,2,16,18721616
../prop_dataset,GNC,200,3,16,18414672
../prop_dataset,GNC,200,4,17,19171696
../prop_dataset,GNC,300,0,24,28076384
../prop_dataset,GNC,300,1,24,28384848
../prop_dataset,GNC,300,2,28,28271152
../prop_dataset,GNC,300,3,24,27532880
../prop_dataset,GNC,300,4,26,27962144
../prop_dataset,GNC,400,0,35,37982832
../prop_dataset,GNC,400,1,35,36478704
../prop_dataset,GNC,400,2,35,37514384
../prop_dataset,GNC,400,3,35,37270896
../prop_dataset,GNC,400,4,36,36851328
../prop_dataset,GNC,500,0,43,47157232
../prop_dataset,GNC,500,1,43,46198784
../prop_dataset,GNC,500,2,43,46328160
../prop_dataset,GNC,500,3,44,46871984
../prop_dataset,GNC,500,4,44,44810624
../prop_dataset,GNC,600,0,52,56651840
../prop_dataset,GNC,600,1,91,54602624
../prop_dataset,GNC,600,2,52,56296976
../prop_dataset,GNC,600,3,52,55686992
../prop_dataset,GNC,600,4,54,56858256
../prop_dataset,GNC,700,0,60,66049712
../prop_dataset,GNC,700,1,61,65778000
../prop_dataset,GNC,700,2,62,64995104
../prop_dataset,GNC,700,3,61,65005824
../prop_dataset,GNC,700,4,99,64871648
../prop_dataset,GNC,800,0,68,74385152
../prop_dataset,GNC,800,1,67,75239648
../prop_dataset,GNC,800,2,67,73666976
../prop_dataset,GNC,800,3,66,74090688
../prop_dataset,GNC,800,4,68,73567984
../prop_dataset,GNC,900,0,73,82774224
../prop_dataset,GNC,900,1,74,82355520
../prop_dataset,GNC,900,2,107,82258752
../prop_dataset,GNC,900,3,75,85061232
../prop_dataset,GNC,900,4,76,86086432
../prop_dataset,GNC,1000,0,79,90835280
../prop_dataset,GNC,1000,1,81,91636848
../prop_dataset,GNC,1000,2,81,91839424
../prop_dataset,GNC,1000,3,83,93051584
../prop_dataset,GNC,1000,4,134,94866432
../prop_dataset,GCNS,100,0,75,9763664
../prop_dataset,GCNS,100,1,7,9118784
../prop_dataset,GCNS,100,2,8,9366928
../prop_dataset,GCNS,100,3,8,9390288
../prop_dataset,GCNS,100,4,7,9394544
../prop_dataset,GCNS,200,0,14,17728784
../prop_dataset,GCNS,200,1,14,18586048
../prop_dataset,GCNS,200,2,14,18721616
../prop_dataset,GCNS,200,3,14,18414672
../prop_dataset,GCNS,200,4,15,19171696
../prop_dataset,GCNS,300,0,20,28076384
../prop_dataset,GCNS,300,1,21,28384848
../prop_dataset,GCNS,300,2,21,28271152
../prop_dataset,GCNS,300,3,20,27532880
../prop_dataset,GCNS,300,4,20,27962144
../prop_dataset,GCNS,400,0,27,37982832
../prop_dataset,GCNS,400,1,25,36478704
../prop_dataset,GCNS,400,2,74,37514384
../prop_dataset,GCNS,400,3,27,37270896
../prop_dataset,GCNS,400,4,26,36851328
../prop_dataset,GCNS,500,0,35,47157232
../prop_dataset,GCNS,500,1,80,46198784
../prop_dataset,GCNS,500,2,37,46328160
../prop_dataset,GCNS,500,3,35,46871984
../prop_dataset,GCNS,500,4,78,44810624
../prop_dataset,GCNS,600,0,42,56651840
../prop_dataset,GCNS,600,1,41,54602624
../prop_dataset,GCNS,600,2,88,56296976
../prop_dataset,GCNS,600,3,42,55686992
../prop_dataset,GCNS,600,4,91,56858256
../prop_dataset,GCNS,700,0,53,66049712
../prop_dataset,GCNS,700,1,51,65778000
../prop_dataset,GCNS,700,2,52,64995104
../prop_dataset,GCNS,700,3,52,65005824
../prop_dataset,GCNS,700,4,51,64871648
../prop_dataset,GCNS,800,0,59,74385152
../prop_dataset,GCNS,800,1,57,75239648
../prop_dataset,GCNS,800,2,56,73666976
../prop_dataset,GCNS,800,3,56,74090688
../prop_dataset,GCNS,800,4,54,73567984
../prop_dataset,GCNS,900,0,62,82774224
../prop_dataset,GCNS,900,1,100,82355520
../prop_dataset,GCNS,900,2,65,82258752
../prop_dataset,GCNS,900,3,64,85061232
../prop_dataset,GCNS,900,4,65,86086432
../prop_dataset,GCNS,1000,0,70,90835280
../prop_dataset,GCNS,1000,1,70,91636848
../prop_dataset,GCNS,1000,2,71,91839424
../prop_dataset,GCNS,1000,3,71,93051584
../prop_dataset,GCNS,1000,4,115,94866432
